name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video].mp3_part_2,93.75,45,0.4926122716373573,0.294625848531723,3038.9670346040025,3401.9680198539254,6178.051679701385,0.06280706346649484,147.75163901769028,-44.13034610942477,45.862068312860316,-8.06526265715615,27.71578686365994,-9.574281124747918,13.494337517245194,-4.7779343125913645,9.84030889799274,-0.01845107027210161,4.5202903248147575,Hip_Hop
B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video].mp3_part_3,93.75,45,0.4966479492887395,0.26268941164016724,2705.781804532694,3060.169495327532,5383.043014575187,0.05591991979203697,153.4886059486179,-49.51328922957346,43.60212484523119,-6.839437005331742,20.28522873541996,-2.6173056694463868,6.811150817110518,-4.321262190179844,7.887038549679789,-0.6632987194287766,1.5818961178010995,Hip_Hop
B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video].mp3_part_4,93.75,45,0.4882086368779355,0.28984904289245605,3099.383304950355,3440.7136526937707,6322.592650195521,0.06339793064566299,145.82788349463723,-43.824999147377824,44.538936018394054,-10.741708351142485,27.686814353094405,-8.556991374622664,13.246993317326709,-6.645915451342262,9.684766031819805,-0.2282929628097594,4.347559425979064,Hip_Hop
B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video].mp3_part_5,92.21311475409836,47,0.5001589047793429,0.2858235836029053,2615.807890613889,3114.1222525864555,5076.055923391397,0.05206036287993246,150.78800255467596,-45.91054747195243,34.980865497264,-3.954579230675812,22.011763383210987,-5.863401640404457,15.247383542704872,-3.4126142121044314,10.786612059249803,2.3591220503009342,5.7052387830693165,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_0,123.046875,60,0.4134985382219051,0.2794017195701599,4730.207904898077,4600.060932429849,10115.513832871758,0.10779866788409442,102.77828138043185,-18.59995819858373,18.646360555440033,-16.210860404027148,29.388875148574954,-16.217966767765482,25.428018090431994,-11.628642605863604,14.551897833482506,-4.4942477540240535,12.685792123749412,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_1,123.046875,60,0.30585315548281405,0.2141098827123642,6067.415619051682,5080.649350662619,12260.759194199883,0.15097678925599844,63.21196025486789,-14.49706572373283,13.635935064500902,-31.44877815910812,15.7011257117943,-32.6681997852884,13.52932619404295,-24.571184384018487,10.3334304061085,-11.738660260328142,11.538754931548256,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_2,123.046875,60,0.41996881431918176,0.3680345416069031,5006.4478075204415,5000.288128477135,11172.015777682373,0.09501718810468268,93.64269738492729,-6.188341914675622,20.342306101109365,-16.539621547924884,30.69449789458663,-17.69381923917475,25.923893479296737,-9.255164156713906,17.168260294900552,-2.6820948272471212,14.854385185738332,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_3,123.046875,58,0.3324738487122712,0.2630650401115417,5730.496679650904,5060.324941321502,11886.069793228764,0.1353742758925116,77.30469424035944,-8.00930162506655,18.044586785147718,-25.29174773183948,21.01826844222748,-25.70487130458352,19.098409261010357,-18.445197736015906,10.982895895149904,-8.470893128036106,11.515478160561464,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_4,123.046875,59,0.4005342360379015,0.3305757939815521,5128.068019000612,5061.723734618002,11413.172652773077,0.1010842338065983,91.8694993033616,-2.6059990086091105,22.44933901885852,-17.31164957409713,28.56535420691171,-18.413431875240857,24.703908682552466,-12.001667128179395,16.844677091574304,-4.240890561575869,15.806492864565227,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video).mp3_part_5,123.046875,59,0.4499791040089984,0.32627901434898376,5539.1880385305285,5165.358667467714,11843.486717389464,0.12037020940160605,84.03702183213336,-2.2365763407189765,27.37891276702977,-11.487457209844804,26.303605476654237,-17.98676740658103,28.80738151596346,-11.114555950458,16.42259921835774,-1.935076483878358,14.53622549404184,Hip_Hop
Beyoncé - 7_11.mp3_part_0,137.1951219512195,65,0.5332468867127758,0.17830254137516022,3396.332584495157,3545.919061072773,6634.453874866689,0.07370634109491646,122.27139558609294,-14.232700360408538,29.79084204750223,-13.099996653782153,21.829594271205774,-12.639276331027991,10.258361612494618,-0.6865977988336545,-0.763121361112808,2.5198294815351443,1.5707364642782116,Hip_Hop
Beyoncé - 7_11.mp3_part_1,137.1951219512195,67,0.5020851888062732,0.2835472524166107,3190.933751084053,3495.2391628276946,6475.807078741556,0.058101302823942415,133.47320461514857,-33.005616754762485,31.648855604831876,-15.064959939242174,25.090388886941025,-11.966187842464944,20.03082137053198,2.3796713130757725,-0.11595848314300546,7.979585857580054,6.1022047633476655,Hip_Hop
Beyoncé - 7_11.mp3_part_2,137.1951219512195,67,0.5316153600022859,0.3246371150016785,3051.50616015184,3422.955643499917,6210.020996267332,0.05173420558567366,139.55763951898328,-36.04446688823806,33.85412719967577,-15.052317829425967,26.76855583668493,-9.382910975159618,23.69004216030601,5.785803671517902,0.7893668006809615,9.995366167567417,6.614204139989668,Hip_Hop
Beyoncé - 7_11.mp3_part_3,137.1951219512195,67,0.5323928973654464,0.3095511198043823,3163.2697505288347,3472.0746932289258,6425.374377888375,0.05637348499155705,134.7884948224346,-38.94328461653977,29.59967359356897,-15.743033164890898,24.88033782360495,-14.383996081993466,19.334600242460155,2.3608310163015687,1.7489473798195485,8.04621762641796,4.274257963283299,Hip_Hop
Beyoncé - 7_11.mp3_part_4,137.1951219512195,65,0.5728002784284125,0.2600275278091431,3321.0499362339974,3515.412137320212,6718.2973027017415,0.06272669580963385,130.28283026073223,-28.69487857104082,36.949819140180644,-11.83200564416631,27.44451609443513,-12.484283393945976,15.776903416043488,1.4066520086357566,3.2339136513026636,7.801535173452913,2.4627743202053467,Hip_Hop
Beyoncé - 7_11.mp3_part_5,137.1951219512195,56,0.4145746319871725,0.1978299617767334,3000.083034717645,3614.062832339904,6908.546813899751,0.056413061289104165,144.3056720794965,-16.263650231624627,22.15795580920898,-19.442982642890996,19.239517383892483,-22.31975719814269,14.114956737247416,-0.2315679533318148,-2.231717440826484,8.521785996019638,3.7339116118714464,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_0,125.0,62,0.5525355526919836,0.01988857612013817,2965.6833310688176,3171.4523087682905,5976.787460007111,0.07496097915926057,157.93784713330126,-60.915950749466454,31.678480682496172,-33.7293547308501,19.804837820625167,-17.32372833919636,8.803427608597623,-10.961595767758118,2.763252313740023,0.6432902297105767,0.16739305309033506,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_1,137.1951219512195,68,0.3789666725610433,0.037292078137397766,2789.7799566926124,2706.869021542634,5203.808211873445,0.07514584212806613,153.76613806148666,-80.16445143701742,17.094546777956623,-37.93842880618491,7.016027518428247,-5.794149365849237,5.585438723722767,-10.355759958534096,-1.940625288904393,5.652095727770326,2.0224378072097995,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_2,140.625,69,0.3207518476670053,0.08437032997608185,3207.289208669009,3482.9053282824025,6754.657505332385,0.059382672247156064,98.00462121969198,-34.019331005751766,13.413028660966036,-24.94574660761174,-2.294321214239744,-15.431434542211198,-0.1648178783682047,-18.24599949971666,-4.824806317682646,4.709255707744771,-8.863893887467848,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_3,140.625,70,0.5190188144575523,0.16942958533763885,2830.151453726177,3240.5477679212117,5875.930390152863,0.05336603353848205,139.03110302732142,-30.73330545109703,31.146766462253083,-14.432409095456116,15.99352868638366,-16.059317381504318,12.045541470059964,-1.478158841231305,-6.68261986392745,9.620873549000011,0.5495036560825136,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_4,140.625,65,0.5226071995735202,0.20314565300941467,3260.2561164146355,3490.0267456045726,6745.484136153573,0.0666935253177213,129.7719246406044,-30.23326950239659,35.73141328631885,-16.55639534722331,19.69026625999723,-14.798449005844807,18.570995725779923,-2.0413606804350524,-2.2551459492631523,6.968016206951599,7.169530133316702,Hip_Hop
Beyoncé - Drunk in Love (Explicit) ft. JAY Z.mp3_part_5,140.625,69,0.4618166386570562,0.2220781445503235,3912.2896456826575,4077.579169566677,8285.427035193743,0.0754357211495734,106.5021866007772,-31.730551977387083,32.49334207968978,-25.427913829157823,15.733536993800707,-17.124309469631473,20.82422762343941,-4.5033868574532665,3.3051622838746946,-1.1944824228781203,5.464574803334516,Hip_Hop
Beyoncé - Flawless (Remix) ft. Nicki Minaj.mp3_part_0,135.99917763157896,66,0.4878046753808577,0.08473403006792067,2178.283084475986,2379.208403077,4214.082851350861,0.05513968925357972,156.12019254726388,-50.96388609796068,10.093573771149948,-19.663392725912978,-1.5595251810710031,-8.175390259652188,6.621585645087067,6.541037468293473,1.1630801498535746,1.867454511539302,-1.9568429800382,Hip_Hop
Beyoncé - Flawless (Remix) ft. Nicki Minaj.mp3_part_1,135.99917763157896,54,0.5426211798137197,0.1147378608584404,2183.896641751309,2653.8451791653506,4394.38176110802,0.046891817736551863,162.64607006518563,-42.110899015564925,28.72811214024043,-9.164471506388065,10.64982903688372,-7.951393360891697,16.002119255145846,5.777850075470956,6.1195774916559005,8.606934521823884,5.190129813712108,Hip_Hop
